date,index
20200101,266.8720608
20200102,251.204328
20200103,397.885122
20200104,448.8799356
20200105,420.7530096
20200106,398.7199404
20200107,401.682078
20200108,447.0274008
20200109,497.460042
20200110,438.973668
20200111,481.0020084
20200112,446.3765172
20200113,436.1630004
20200114,412.6136436
20200115,431.4138732
20200116,450.4974408
20200117,479.9456712
20200118,529.5260304
20200119,525.4227648
20200120,542.3144724
20200121,621.2109996
20200122,580.6973268
20200123,551.6447328
20200124,448.30989
20200125,261.5466672
20200126,287.4244176
20200127,264.7354104
20200128,225.8917632
20200129,192.6017028
20200130,183.7748412
20200131,153.6096312
20200201,130.643928
20200202,142.4592036
20200203,117.190152
20200204,85.9585284
20200205,81.3802464
20200206,81.188244
20200207,85.798116
20200208,94.7500092
20200209,111.1956336
20200210,100.9839312
20200211,74.7511092
20200212,71.3811852
20200213,73.1563812
20200214,73.4141556
20200215,70.6802436
20200216,73.5190992
20200217,92.2017168
20200218,96.6906396
20200219,105.1612632
20200220,114.5071728
20200221,125.7085332
20200222,144.2585376
20200223,153.7678404
20200224,174.826512
20200225,176.0520096
20200226,176.7861288
20200227,173.1089232
20200228,178.415298
20200229,196.3850832
20200301,194.5777464
20200302,215.4749688
20200303,188.653212
20200304,181.7768628
20200305,186.91641
20200306,196.33509
20200307,208.1234412
20200308,195.536916
20200309,220.6412784
20200310,203.6717136
20200311,201.5101152
20200312,205.7060772
20200313,209.902752
20200314,233.1684792
20200315,224.4780864
